2024-12-18 03:43:37,424 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 03:43:37,425 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 09:26:53,145 - INFO - Epoch [13/60], Validation Accuracy: 0.7255
2024-12-18 09:28:46,466 - INFO - Epoch [14/60], Train Loss: 2.1613
2024-12-18 09:29:23,526 - INFO - Epoch [14/60], Validation Accuracy: 0.7438
2024-12-18 09:31:16,908 - INFO - Epoch [15/60], Train Loss: 2.0984
2024-12-18 09:31:53,928 - INFO - Epoch [15/60], Validation Accuracy: 0.7431
2024-12-18 09:33:47,004 - INFO - Epoch [16/60], Train Loss: 2.0584
2024-12-18 09:34:23,840 - INFO - Epoch [16/60], Validation Accuracy: 0.7484
2024-12-18 09:36:16,758 - INFO - Epoch [17/60], Train Loss: 2.0062
2024-12-18 09:36:53,739 - INFO - Epoch [17/60], Validation Accuracy: 0.7471
2024-12-18 09:38:47,340 - INFO - Epoch [18/60], Train Loss: 1.9555
2024-12-18 09:39:24,287 - INFO - Epoch [18/60], Validation Accuracy: 0.7503
2024-12-18 09:41:17,606 - INFO - Epoch [19/60], Train Loss: 1.9528
2024-12-18 09:41:54,708 - INFO - Epoch [19/60], Validation Accuracy: 0.7503
